gene	coefficients	pval	DE
ENSG00000060237	-0.0990233069175144	0.35801370829445	0
ENSG00000002016	-0.232895846436014	0.138209152199521	0
ENSG00000250132	-1.61928221092422	1.43328210018977e-18	-1
ENSG00000082805	-0.212573860367816	0.126936103763425	0
ENSG00000111186	0.448307923527726	0.0253752380825184	1
ENSG00000171823	0.605358303457888	1.30491704980079e-11	1
ENSG00000006831	0.0146284740653906	0.80111027093377	0
ENSG00000151062	1.81105158316615	1.2979259033416e-14	1
ENSG00000151065	0.141851275398276	0.227866415413537	0
ENSG00000151067	-0.402614781775427	0.000742696225678819	-1
ENSG00000004478	0.371274499219495	0.00352230061839591	1
ENSG00000111203	-0.124787538283673	0.162090970409448	0
ENSG00000053702	-0.462937085537869	0.00507729386090976	-1
ENSG00000111206	-0.935446468323636	0.00326949627781874	-1
ENSG00000171792	1.25339943589939	2.32991643698907e-16	1
ENSG00000078246	-0.528826845309687	9.6503176743464e-05	-1
ENSG00000197905	-0.14922192420492	0.523342673616166	0
ENSG00000011105	0.025855189200775	0.836098830652756	0
ENSG00000130038	-0.39502674165151	0.00378405658970396	-1
ENSG00000111224	0.0552938772880341	0.376507767281711	0
ENSG00000118971	-0.660523673509779	2.23032027787496e-08	-1
ENSG00000078237	-0.611273788899588	2.85852240624961e-06	-1
ENSG00000047621	0.187648724739978	0.0124581240767517	1
ENSG00000111247	-0.0480314772517831	0.843264122594557	0
ENSG00000010219	0.0023643391724304	0.977749489034124	0
ENSG00000111254	0.522959076118035	0.00521625029884021	1
ENSG00000139180	0.596887810847116	1.21713532126014e-08	1
ENSG00000047617	-2.41802073913945	6.94596793523452e-17	-1
ENSG00000110799	-0.0848144689166492	0.58195300257543	0
ENSG00000010278	-0.262889155694297	0.0836244917682976	0
ENSG00000067182	0.351877832896922	0.0284851920425427	1
ENSG00000111321	-0.270861492913815	0.0206266086456033	-1
ENSG00000215039	-1.73449811434698	1.3387676585077e-21	-1
ENSG00000139193	0.0365840080816697	0.91058497216252	0
ENSG00000139192	1.16820018920889	1.3007934227722e-17	1
ENSG00000139190	-1.33243365877237	6.18719989359743e-07	-1
ENSG00000111639	-0.179670808768218	0.013910863705499	-1
ENSG00000010292	0.295573843901809	0.00233799865331939	1
ENSG00000111640	-0.0629695753236881	0.374486194149526	0
ENSG00000010295	-0.123547822733279	0.315414695273733	0
ENSG00000111641	0.0260506160987171	0.789697949009467	0
ENSG00000111642	-0.277194726611804	0.000667746483731638	-1
ENSG00000184574	0.467431347161821	0.0083605647776366	1
ENSG00000111644	1.7631146549669	1.2651061770036e-09	1
ENSG00000111653	0.359942604447274	1.67616873708545e-05	1
ENSG00000126746	-0.599020965339128	2.44500946296479e-09	-1
ENSG00000111652	0.174391698593327	0.000455286869610315	1
ENSG00000089693	0.163649915656591	0.00502368532918333	1
ENSG00000159335	-0.410216497438915	0.00618202569828029	-1
ENSG00000089692	0.856274969046138	0.000317119491461042	1
ENSG00000010610	-0.0367496208815901	0.864276603352664	0
ENSG00000250510	-0.0277506164502987	0.889241287195614	0
ENSG00000110811	0.0697492192624192	0.589193580133688	0
ENSG00000111664	-1.40341008261011	1.3070442761747e-06	-1
ENSG00000111665	-2.30590166460634	5.96190204505369e-10	-1
ENSG00000111667	0.0772180489286214	0.200907036044772	0
ENSG00000111669	-0.32203067181594	9.32289210454668e-07	-1
ENSG00000111671	0.834208412621545	5.72996409572304e-12	1
ENSG00000010626	0.82305277125529	1.03065464707571e-12	1
ENSG00000111674	1.71272213941319	4.57986170413025e-21	1
ENSG00000111676	-0.209664240525302	0.0666611760124136	0
ENSG00000111678	0.230168106440414	0.01527803477255	1
ENSG00000111679	-0.092640392806871	0.61836174871644	0
ENSG00000215021	0.357459116494383	2.49425456599084e-07	1
ENSG00000126749	0.0574273489807089	0.456255479450805	0
ENSG00000111684	-0.056979310160743	0.724197967052108	0
ENSG00000182326	0.574396721737718	0.00297812133958383	1
ENSG00000159403	0.0585441656081809	0.784909916530644	0
ENSG00000139178	-1.04428225288071	3.13324848043079e-09	-1
ENSG00000205885	-1.2016522208512	1.161089024287e-05	-1
ENSG00000139194	1.31528028701821	9.37207144667158e-07	1
ENSG00000139182	-0.553914870590105	0.0113153092922613	-1
ENSG00000139197	-0.215968035736443	0.155161051935885	0
ENSG00000177675	-0.626222680756723	0.0118957349350426	-1
ENSG00000177575	-1.74735981470453	2.55828300944229e-06	-1
ENSG00000173262	1.59342686686458	0.00444640964245664	1
ENSG00000059804	-0.250047301995263	0.390420492079812	0
ENSG00000065970	-0.383608454847716	0.0173866909003883	-1
ENSG00000171860	0.293795345921049	0.243202805052958	0
ENSG00000089818	-0.133255736919608	0.0735825314592492	0
ENSG00000111729	0.161097950910185	0.31563144327508	0
ENSG00000197614	0.61920180466355	0.00680354981943973	1
ENSG00000166532	-0.337067493784251	0.0199104018730532	-1
ENSG00000003056	0.206826680002537	0.00619169006796942	1
ENSG00000245105	-0.570097631711887	0.00317652736647251	-1
ENSG00000175899	-0.756687023506153	2.10358269092727e-07	-1
ENSG00000126838	-2.20834128293182	1.03301465111364e-12	-1
ENSG00000069493	0.498275777370863	0.0109484747564533	1
ENSG00000110848	1.58458699288575	2.00243180619751e-05	1
ENSG00000110852	1.71722982818193	2.34313680780327e-17	1
ENSG00000172322	1.28291698119331	6.63886985392422e-07	1
ENSG00000150048	1.05391697454033	7.47189021973847e-10	1
ENSG00000172243	-0.819913777678203	0.00244617487178673	-1
ENSG00000139112	0.222762092101404	0.0561879919917248	0
ENSG00000134539	1.53242436193995	1.21475128922229e-07	1
ENSG00000213809	0.961387775384222	0.00372649540497997	1
ENSG00000256667	-0.672845514905794	2.15193823752988e-05	-1
ENSG00000111196	0.388699536204705	3.06052502536265e-05	1
ENSG00000060138	-0.919010073277941	3.63836385900862e-07	-1
ENSG00000212127	1.18612069555015	2.37363651773731e-13	1
ENSG00000256537	0.710640236001603	1.35191755045785e-15	1
ENSG00000139083	-1.17314030045095	3.8053340671946e-13	-1
ENSG00000070018	-0.556652829125524	0.000346687281060624	-1
ENSG00000111261	-0.073019871925273	0.329511403864032	0
ENSG00000205791	1.10786908680587	3.6620916205262e-08	1
ENSG00000111266	0.172214267773782	0.0898649097417975	0
ENSG00000111269	0.492662560888354	1.77605855640129e-09	1
ENSG00000111276	0.59416674823911	1.36736219140273e-07	1
ENSG00000178878	-0.297284887638259	0.175484557921708	0
ENSG00000213782	-0.568568088195424	1.34723036563262e-10	-1
ENSG00000013588	-1.25923953867653	0.000735935598448408	-1
ENSG00000013583	0.187811279758974	0.00289300755756787	1
ENSG00000084444	1.1137179293323	7.37147942865286e-16	1
ENSG00000134531	0.0717905295477386	0.744151333267216	0
ENSG00000171681	-0.226980451451161	0.00145212130828539	-1
ENSG00000121316	1.29085225404945	1.2348129525481e-20	1
ENSG00000261324	0.522309289576273	0.00320967542144056	1
ENSG00000246705	0.860025545554307	6.41334460890442e-12	1
ENSG00000084463	-0.0640387741654407	0.30182118715712	0
ENSG00000182993	-3.12637701812059	1.32060431401772e-21	-1
ENSG00000111339	0.0954962787257701	0.740946022996054	0
ENSG00000111341	-0.200125090143892	0.456321529438005	0
ENSG00000111348	-0.425685136473009	0.00184575110227255	-1
ENSG00000134533	0.295657586681878	0.0606264844771195	0
ENSG00000151491	0.327832919407377	0.00549896589206244	1
ENSG00000023734	-0.105628865666087	0.374197084677318	0
ENSG00000023697	0.91180086029502	1.96113977255925e-11	1
ENSG00000008394	-4.02577799502316	4.28114839862075e-22	-1
ENSG00000048540	-0.302896472014614	0.227933183272566	0
ENSG00000111404	0.304616032375234	0.205508109029887	0
ENSG00000052126	-0.0378792086207027	0.692835354536944	0
ENSG00000139154	0.655342160958815	4.96435677021679e-14	1
ENSG00000172572	0.536599170476964	0.00228226793760363	1
ENSG00000127334	-0.0924757810728485	0.17100491562736	0
ENSG00000111530	0.121928690989025	0.147809764541233	0
ENSG00000155974	1.24484074830043	0.000207731368389062	1
ENSG00000127311	1.71305108941119	3.20873038420551e-13	1
ENSG00000090376	0.64386386038168	7.69456342756292e-08	1
ENSG00000155957	-0.98019044275568	1.68466710823141e-12	-1
ENSG00000139233	0.249666013569675	0.0123986691471791	1
ENSG00000174099	0.301675693377176	0.000255529505221532	1
ENSG00000174106	0.376421471967037	5.43689618596438e-09	1
ENSG00000111490	1.29318984758634	2.53686025090498e-16	1
ENSG00000135677	0.214614828655309	0.00685573742860354	1
ENSG00000153179	0.532104295738837	6.01892504893246e-06	1
ENSG00000183735	0.464339802099745	9.41348283446906e-14	1
ENSG00000184575	0.257080202120263	0.00285800157209438	1
ENSG00000243024	2.31243936217744	1.05493087740208e-14	1
ENSG00000256293	3.34041512883464	7.63505188239498e-16	1
ENSG00000174206	-0.0346526017795145	0.766454106236744	0
ENSG00000196935	-1.75363224668238	5.62702684459701e-15	-1
ENSG00000118600	0.108695755641839	0.209078192137303	0
ENSG00000166148	-0.563917216513371	0.00417249187423186	-1
ENSG00000111110	0.857251581610658	7.14803072955821e-13	1
ENSG00000257354	-1.90272997841397	1.17454051849761e-10	-1
ENSG00000275180	-0.0713395794978966	0.688906682222913	0
ENSG00000061987	-0.82562205278512	1.04113371568256e-22	-1
ENSG00000135655	0.106408071110079	0.121965184112465	0
ENSG00000198673	3.75050718901223	1.88773906248208e-15	1
ENSG00000118596	1.17870880454445	8.90924151429812e-05	1
ENSG00000139263	0.0460892757271172	0.611943368094083	0
ENSG00000166896	0.676197862298795	1.69664268763577e-05	1
ENSG00000257698	0.447879644243417	0.000209379691684557	1
ENSG00000175215	-0.401844797583317	0.00047709980245209	-1
ENSG00000135407	-0.695768858177952	0.00102561565815226	-1
ENSG00000123297	0.0938379448972264	0.284337161396118	0
ENSG00000270039	-1.63858027179808	1.53927296964477e-16	-1
ENSG00000123427	0.409672988333629	0.000532205484463427	1
ENSG00000037897	-0.276052132442159	0.0822965865877954	0
ENSG00000139266	0.105071064159653	0.140885988042849	0
ENSG00000135446	0.210722624459127	0.00948383447995836	1
ENSG00000135452	0.331292510681895	2.14813765380665e-12	1
ENSG00000135439	-0.0665038441529227	0.736491170933114	0
ENSG00000255737	-2.19349423015686	3.30793850939222e-20	-1
ENSG00000135506	-0.160522815716814	0.0131467837521566	-1
ENSG00000135454	-2.47255675316366	5.69796082293014e-24	-1
ENSG00000135502	-3.5464665035944	2.33443080312827e-15	-1
ENSG00000240771	0.351501776762214	0.00500872131871246	1
ENSG00000224713	-2.27234518102943	4.05459845271068e-14	-1
ENSG00000178498	-0.545904461369965	0.000227383525890497	-1
ENSG00000166908	-0.122138713127718	0.0717608459539464	0
ENSG00000155980	-4.05192462083352	1.24788933109359e-10	-1
ENSG00000175203	0.0661258030615262	0.154672648069302	0
ENSG00000166987	-0.540535129049395	4.34710872777237e-05	-1
ENSG00000175197	0.955058690431305	6.27113836466185e-08	1
ENSG00000166986	-0.648332354413693	1.01447612704462e-11	-1
ENSG00000123329	-0.748631537078696	0.00135132386871175	-1
ENSG00000111087	-0.669865058146814	0.0216321782328304	-1
ENSG00000179912	0.424939808508847	2.19997517926827e-05	1
ENSG00000185482	-0.942350470425407	1.71899351664768e-05	-1
ENSG00000185633	-0.651867171101805	0.000106933721496306	-1
ENSG00000182199	0.524341797064275	8.20025693535916e-10	1
ENSG00000182379	-0.686302110459513	0.0174413858437633	-1
ENSG00000123384	-0.639003085825407	0.000397586209636858	-1
ENSG00000166888	-0.592323669665446	0.00430023577658855	-1
ENSG00000166886	-0.428106692804509	0.00141985624759857	-1
ENSG00000166881	0.015188617795211	0.897021674716538	0
ENSG00000166860	-0.217440408558953	0.0104507618796318	-1
ENSG00000198056	0.518975102754895	0.00042504278331586	1
ENSG00000196531	-1.04370708377023	1.0462110531524e-26	-1
ENSG00000110958	-0.612557020598556	2.07442073784846e-08	-1
ENSG00000110955	-0.116617330865884	0.0778544082656389	0
ENSG00000076108	-0.243926852230015	0.0530490229078583	0
ENSG00000076067	0.00794495725834299	0.942050889037688	0
ENSG00000176422	-0.299787822323406	0.0185510916545385	-1
ENSG00000135517	3.45043014080604	3.33958562020443e-12	1
ENSG00000111602	-0.378475681975895	0.0053194405562624	-1
ENSG00000170581	-1.05457885943959	1.8963448465244e-07	-1
ENSG00000135473	-0.738073678941681	0.00112268286580281	-1
ENSG00000257727	0.211504642927319	0.0105907464150382	1
ENSG00000062485	-0.191414951341448	0.0223395160324962	-1
ENSG00000135469	-0.47723638335753	0.00204301080666778	-1
ENSG00000139645	-0.625401992667177	2.17268514819812e-08	-1
ENSG00000139579	0.209606902386267	0.000825559040238278	1
ENSG00000181852	-0.499834958997471	1.00413928419627e-05	-1
ENSG00000258199	-0.0760633628813769	0.555512825673577	0
ENSG00000139613	-0.455538068795137	2.99839495462271e-06	-1
ENSG00000092841	0.910255348586613	8.33776770887783e-09	1
ENSG00000196465	0.223173954767755	0.0427164441704627	0
ENSG00000139641	0.132037442689187	0.134615104539368	0
ENSG00000135482	0.117336559596708	0.152291706018527	0
ENSG00000229117	0.0725112672663055	0.353102886677054	0
ENSG00000170515	-0.178844564213783	0.0086838196786816	-1
ENSG00000065361	-0.278790066726316	0.132037854554775	0
ENSG00000197728	0.675839639348379	5.46226971561612e-09	1
ENSG00000123411	-0.0127606738823773	0.901750833451186	0
ENSG00000139531	-0.13375801009609	0.226432014931929	0
ENSG00000111540	-0.0247745572281568	0.847948478744629	0
ENSG00000123374	-0.119614669082859	0.400368222136622	0
ENSG00000065357	-0.403310269573474	0.0114726417749531	-1
ENSG00000170473	0.684911085535709	4.84277362190184e-13	1
ENSG00000123342	-1.13409410678768	2.20119958404517e-06	-1
ENSG00000182796	-2.0263196928162	1.83107657738135e-20	-1
ENSG00000135392	-0.140775131164908	0.113178933865724	0
ENSG00000123353	-0.182092737502266	0.142252054950067	0
ENSG00000205323	0.478989325836432	1.44171708412354e-06	1
ENSG00000135414	-0.927479957038125	9.61153005893379e-12	-1
ENSG00000258056	0.241093464007037	0.0396864350604881	0
ENSG00000135404	-0.155030422744101	0.229493975908453	0
ENSG00000258311	-2.54345851871669	1.16872643027246e-12	-1
ENSG00000135437	-1.61873620373626	3.79111878931865e-08	-1
ENSG00000135441	0.394068356611283	0.000154948816069098	1
ENSG00000135424	-0.839201534345744	1.36727340807656e-09	-1
ENSG00000170439	-1.99331213670409	3.04421283530409e-08	-1
ENSG00000135447	-0.576637750296082	0.0147938289153338	-1
ENSG00000123360	0.357813103629337	0.0094137922049295	1
ENSG00000123338	-0.654654875086678	0.00392227932406651	-1
ENSG00000170627	-1.52154021581543	0.000364559859240783	-1
ENSG00000161638	-0.0275645683954213	0.892487427926425	0
ENSG00000161642	-1.89331318629016	3.31733359477618e-18	-1
ENSG00000111481	-0.171725602503348	0.000634256083343208	-1
ENSG00000123405	-0.393183897376978	0.128531429315513	0
ENSG00000135486	-0.653404227113217	1.02569479864289e-11	-1
ENSG00000094916	-0.558267664036727	1.54112597008125e-13	-1
ENSG00000123415	0.200161008055296	0.00627187424066747	1
ENSG00000012822	-0.0185964385472639	0.819502496067506	0
ENSG00000135390	-0.0965390976741132	0.212990075306335	0
ENSG00000170653	-0.232584042507945	0.000484274894188602	-1
ENSG00000267281	-1.06696770852543	0.00262005268312143	-1
ENSG00000139546	0.12929371995087	0.073184636894442	0
ENSG00000139625	-0.573615916255015	0.00816030378834643	-1
ENSG00000197111	-0.372338363213144	1.94931838071098e-07	-1
ENSG00000185591	-0.114746524648695	0.0469814862028746	0
ENSG00000094914	-0.578626203322841	2.30298883689874e-05	-1
ENSG00000139637	-0.342794758808757	1.24254370848649e-08	-1
ENSG00000123349	0.141514084841808	0.169777441390371	0
ENSG00000135476	-0.3027538077642	0.298875107256485	0
ENSG00000182544	-0.379594722494143	3.9483888737446e-06	-1
ENSG00000172819	0.453330296574908	0.00274537668734596	1
ENSG00000139626	1.98437812387844	1.00667295484012e-12	1
ENSG00000139651	-0.131448976656628	0.11535272490969	0
ENSG00000139631	-1.30426602199996	1.34836045030408e-07	-1
ENSG00000167779	0.258653926159972	0.248192894790128	0
ENSG00000167778	-0.234496498575475	0.000496398556521707	-1
ENSG00000111077	-0.575450314685519	0.00582179961808667	-1
ENSG00000257337	0.114934948085136	0.43733291172267	0
ENSG00000063046	-0.668477633517138	9.6640807093796e-07	-1
ENSG00000111057	0.113192375300698	0.656156591938546	0
ENSG00000170421	-0.276287601042555	0.103152475349238	0
ENSG00000167768	-6.77057660904135	8.3186455538315e-09	-1
ENSG00000172867	-5.69200533162288	3.39027981053164e-08	-1
ENSG00000186081	-4.38385054486393	2.62427152165313e-07	-1
ENSG00000205420	-3.05505837284513	1.79849663403256e-06	-1
ENSG00000135480	-1.65326741775398	9.43704364031447e-05	-1
ENSG00000123395	0.441356772080627	4.24671464413996e-05	1
ENSG00000123358	-0.72096852170852	0.0833016317201903	0
ENSG00000259884	-2.41629475247842	0.000162462961335072	-1
ENSG00000161835	-0.408802015026385	0.0775031555201828	0
ENSG00000135503	-0.197033450564682	0.0493272699788946	0
ENSG00000139567	-0.818164026663485	5.00426437925066e-08	-1
ENSG00000139629	-1.25524308043107	2.85690838858835e-06	-1
ENSG00000183283	0.666591636467354	6.53263844304943e-09	1
ENSG00000170545	-0.126816911991502	0.287776849437188	0
ENSG00000184271	-0.0335509159881684	0.753557615258966	0
ENSG00000135457	-0.301769583907673	1.43245638397582e-05	-1
ENSG00000110925	0.117306006555275	0.065887650844565	0
ENSG00000050426	-0.357367824403098	9.99917918110583e-06	-1
ENSG00000110911	0.449862906666089	1.93483969782627e-09	1
ENSG00000185432	-0.646968632660146	0.000168637347938715	-1
ENSG00000123268	0.210607525601294	0.0177989049485596	1
ENSG00000066084	-0.02246043166074	0.785695523426486	0
ENSG00000161813	0.71023911699908	2.67415007147503e-13	1
ENSG00000050405	0.157499279004955	0.281465345121173	0
ENSG00000139624	-0.429056481453322	0.00027731605568003	-1
ENSG00000178449	0.0408145047925546	0.659672366855945	0
ENSG00000167588	-0.947274573892688	0.00064120949806229	-1
ENSG00000066117	-0.602297201769162	3.11443073852558e-12	-1
ENSG00000110881	-0.626514512518802	0.00124119168858415	-1
ENSG00000161800	-1.64636639961175	5.31801673178395e-11	-1
ENSG00000135472	-2.11414221626163	2.42166632299092e-09	-1
ENSG00000258057	0.0930162602501755	0.563070192222767	0
ENSG00000167566	-0.513785007272257	4.58038952030027e-05	-1
ENSG00000139644	-0.00464187583915443	0.94472821376192	0
ENSG00000161791	-0.514222601767037	0.00189869524545401	-1
ENSG00000110844	-0.259835586412402	0.0147005924970355	-1
ENSG00000187778	0.133867603913201	0.0407944373449304	0
ENSG00000123352	0.416688563317775	1.00968596616477e-05	1
ENSG00000178401	4.44909681413563	2.5086915303137e-18	1
ENSG00000135451	-0.811807669688314	0.0402305792481753	0
ENSG00000167553	-0.539809745278889	0.0184888930821211	-1
ENSG00000167552	0.468479013011655	0.00181051859435605	1
ENSG00000123416	0.100207907947272	0.498844361867294	0
ENSG00000139636	-0.907706800890604	1.26163942394145e-06	-1
ENSG00000167550	0.680612000493537	0.000702532005600692	1
